Id,PredictedSalary
72631016,27634
72631021,32577
72631034,31607
72631038,42696
72631043,31782
72631052,31782
72631062,31782
72631080,29301
72631085,27634
72631088,26383
72631093,32938
72631104,31782
72631107,21505
72631118,38924
72631130,32938
72631137,31782
72631138,32014
72631162,39744
72631169,34767
72631170,19905
72631180,31782
72631184,42696
72631185,21505
72631186,27634
72631192,38924
72631195,28761
72631203,30450
72631211,30097
72631215,34767
72631218,21505
72631221,35483
72631224,31406
72631230,23290
72631232,33492
72631236,33567
72631245,29335
72631250,33492
72631262,31782
72631308,30586
72631320,25104
72631422,39933
72631424,42696
72631425,27846
72631432,26383
72631436,27634
72631439,29625
72631455,21896
72631475,42696
72631476,31782
72631488,31782
72631489,31782
72631502,30586
72631506,21505
72631640,25925
72631642,20320
72631663,19905
72631674,41061
72631744,33492
72631768,43892
72632173,26638
72632178,29960
72632194,26968
72632199,34205
72632201,23187
72632223,34561
72632292,21045
72632551,41719
72632773,47023
72632782,33662
72632796,33662
72632938,38407
72632948,46877
72632951,36758
72632953,47034
72633084,38046
72633197,25677
72633201,38119
72633202,25852
72633216,25852
72633219,18715
72633227,38119
72633239,29491
72633244,29491
72633310,26770
72633347,28825
72633367,32274
72633381,25852
72633471,31916
72633563,24780
72633576,31928
72633607,31928
72633623,27842
72633655,38119
72633724,38119
72633730,38119
72633739,31928
72633745,38119
72633747,39681
72633780,44026
72633803,28199
72633813,25852
72633835,48216
72633879,32876
72633888,33410
72633904,30774
72633908,30224
72633936,40828
72634006,34763
72634007,33919
72634040,31094
72634072,33822
72634078,31094
72634079,31928
72634128,45659
72634155,33410
72634176,31928
72634185,31928
72634186,31928
72634194,33919
72634207,33919
72634292,31928
72634383,34763
72634432,31928
72634607,37993
72634657,33919
72634723,31928
72634770,31928
72634794,37993
72634816,39594
72634823,31928
72634831,30678
72634853,39885
72634857,44195
72634861,31928
72634863,31928
72634866,33821
72634867,33919
72634868,44195
72634870,33919
72634876,29398
72634886,37993
72634887,37993
72634888,31928
72634891,36130
72634896,31928
72634897,31928
72634900,37993
72634902,38350
72634905,44195
72634906,34276
72634911,34763
72634912,33919
72634915,37993
72634930,31928
72634985,31928
72635049,31928
72635056,44195
72635082,31928
72635086,35521
72635087,31928
72635089,31928
72635100,38616
72635102,33919
72635107,31928
72635123,37158
72635125,37993
72635128,31928
72635129,41044
72635132,33617
72635135,31928
72635151,31928
72635152,37993
72635154,37993
72635163,33410
72635164,31928
72635167,31928
72635181,33410
72635188,39885
72635192,31928
72635197,31928
72635221,31928
72635222,32876
72635223,31928
72635226,30678
72635229,35521
72635230,42151
72635232,31928
72635233,31928
72635234,37993
72635235,38000
72635236,44195
72635237,31928
72635238,30678
72635239,33919
72635242,31928
72635247,39984
72635250,38323
72635251,29398
72635254,31928
72635255,33919
72635256,33919
72635258,33919
72635259,44038
72635265,39984
72635268,31928
72635269,32286
72635271,32551
72635272,31928
72635275,31928
72635278,31928
72635280,31928
72635281,37993
72635283,31928
72635284,31928
72635287,32054
72635289,29398
72635290,31928
72635295,38350
72635296,33919
72635298,31928
72635300,37993
72635301,31928
72635304,33919
72635308,31928
72635311,31928
72635312,44195
72635319,31928
72635325,31928
72635326,31928
72635327,31928
72635328,31928
72635343,33919
72635344,31928
72635346,31928
72635347,33919
72635348,33919
72635351,31928
72635358,31928
72635359,37993
72635360,31928
72635362,39984
72635364,32286
72635365,31928
72635371,31928
72635377,39984
72635379,31928
72635382,31928
72635396,31439
72635397,31928
72635399,33919
72635400,33545
72635401,37993
72635412,31753
72635416,50260
72635429,30678
72635433,31753
72635435,39594
72635436,31928
72635441,42151
72635447,39984
72635450,44195
72635459,31928
72635460,31928
72635461,31928
72635463,31928
72635465,33919
72635467,30851
72635474,31928
72635475,31928
72635477,31753
72635483,31928
72635489,37993
72635492,31928
72635498,31928
72635501,31928
72635503,32876
72635511,31928
72635512,44195
72635513,44195
72635514,31928
72635516,32286
72635520,29398
72635522,44195
72635526,31928
72635528,42151
72635529,31928
72635537,31928
72635540,31753
72635546,31928
72635548,31928
72635550,37993
72635553,31928
72635557,31928
72635560,31928
72635564,37246
72635566,31928
72635574,31928
72635576,31928
72635578,31928
72635584,31928
72635585,34276
72635586,31928
72635587,30851
72635590,33919
72635593,33410
72635597,33919
72635598,31928
72635599,31928
72635603,31928
72635605,31928
72635606,31928
72635608,29398
72635615,31928
72635616,33410
72635618,31928
72635620,38000
72635621,31928
72635623,35473
72635624,37993
72635627,32876
72635628,33740
72635629,31094
72635631,31928
72635632,31928
72635635,33919
72635638,31928
72635640,31928
72635641,31928
72635642,38000
72635643,31928
72635644,31928
72635645,31928
72635843,45351
72635847,45351
72635942,38046
72636273,44691
72636283,41028
72636285,41028
72636287,41028
72636289,43313
72636294,37111
72636295,39102
72636297,43313
72636303,31046
72636304,37111
72636310,37111
72636311,31046
72636314,49378
72636320,31046
72636321,49378
72636322,43313
72636324,39102
72636326,37111
72636328,31046
72636331,32940
72636333,39102
72636336,33037
72636337,43313
72636341,43313
72636355,43601
72636356,31814
72636360,43156
72636361,33037
72636363,43313
72636367,49220
72636379,43313
72636386,37111
72637071,31463
72637074,40090
72637095,40090
72637098,40090
72637099,31463
72637101,37527
72637113,31368
72637114,35489
72637115,35489
72637117,35489
72637119,35489
72637120,28153
72637121,27823
72637125,33888
72637166,29814
72637224,33760
72637246,41017
72637247,33760
72637249,39070
72637250,28727
72637252,27227
72637254,20998
72637257,27227
72637258,21651
72637261,31420
72637265,40236
72637267,39336
72637276,28106
72637283,22041
72637285,47125
72637288,22041
72637290,22041
72637291,31928
72637292,27227
72637293,27227
72637295,27780
72637819,30599
72637825,24534
72637826,24534
72637828,25525
72650018,43121
72650022,43121
72650026,43121
72650027,43121
72650035,43121
72650036,43121
72650038,43121
72650040,43121
72650047,43121
72650048,43121
72650052,43121
72650054,43121
72650058,43121
72650066,43121
72650068,43121
72650075,43121
72650086,31066
72650089,43121
72650112,43121
72650117,43121
72650119,43121
72650131,43121
72650135,43121
72650138,43121
72650145,43408
72650155,43121
72650157,43121
72650160,43121
72650161,43121
72650168,37591
72650171,43121
72650172,37591
72650180,43121
72650185,43121
72650189,43121
72650196,43121
72650200,43121
72650207,43121
72650209,43121
72650212,43121
72650213,43121
72650214,43121
72650225,43121
72650226,43121
72650251,43121
72650254,43121
72650920,41061
72651141,52941
72651147,52941
72651148,34767
72651149,53099
72651371,41189
72651488,53099
72651575,53099
72651924,52941
72652051,40832
72652420,39581
72653067,46877
72653314,34767
72653645,53099
72653646,53099
72653654,35635
72653657,35635
72653659,28007
72653660,27969
72653661,27969
72653672,30804
72653674,34041
72653684,29863
72653695,28095
72653696,29960
72653699,44836
72653702,27969
72653703,26265
72653704,28299
72653705,34041
72653707,29863
72653713,29960
72653714,27969
72653724,27969
72653728,25900
72653730,27969
72653736,33287
72653748,37654
72653749,27869
72653751,35010
72653759,37114
72653767,25388
72653843,25065
72654154,35879
72654312,38924
72654335,38924
72654337,43126
72654340,42517
72654349,43126
72654384,25900
72654386,36176
72654388,36176
72654390,36176
72654394,29803
72654397,36176
72654398,25900
72654402,25900
72654403,26745
72654404,23910
72654405,36176
72654406,25900
72654407,25900
72654408,26745
72654413,29803
72654414,23910
72654418,29803
72654419,23947
72654427,25900
72654430,25900
72654432,36176
72654434,36176
72654435,27502
72654436,23910
72654479,36176
72654484,25900
72656670,21651
72659491,34913
72659493,47180
72659517,34913
72659569,38458
72659577,34913
72659582,47023
72659583,47023
72659783,31438
72659835,47779
72659839,41714
72659841,47779
72659842,47779
72659845,47779
72659847,48066
72660266,41028
72660268,41028
72660279,41028
72660280,32401
72660298,41028
72660304,32401
72660306,41028
72660309,41028
72660313,41028
72660314,41028
72660315,41028
72660429,41028
72660431,41028
72661016,24534
72661019,27369
72661021,24534
72661063,26071
72661065,24534
72661097,27687
72661100,27687
72661108,27687
72661223,27687
72661296,27687
72661297,27687
72661447,47034
72661450,37115
72661468,35775
72661469,34767
72661474,36384
72661483,40733
72661485,38360
72661499,47034
72661500,46798
72661505,33063
72661513,47034
72661521,47034
72661527,36660
72661529,53099
72661532,40839
72661540,37602
72661545,36739
72661552,47034
72661567,34767
72661570,40839
72661574,53099
72661575,40839
72661576,38312
72661581,45962
72661584,37602
72661591,47034
72661594,53099
72661619,53099
72661629,47034
72661652,53099
72661654,34767
72661657,47034
72661658,47034
72661691,38312
72661733,40832
72661751,34767
72661752,37602
72661759,53099
72661764,37602
72661765,53099
72661789,46904
72661805,36661
72661829,42313
72661830,34767
72661838,47034
72661846,53099
72661857,53099
72661862,40832
72661871,40832
72661887,47034
72661893,34767
72661895,34767
72661897,34767
72661905,36249
72661918,47034
72661941,36758
72662163,37503
72662273,29447
72662306,31438
72662307,31438
72662363,31928
72662450,38666
72662466,31928
72662503,44038
72662506,44195
72662511,31928
72662513,31928
72662519,33919
72662521,44195
72662522,33919
72662525,44195
72662529,37993
72662532,32258
72662533,34763
72662536,34979
72662545,31928
72662546,31928
72662547,39984
72662571,31928
72662573,31807
72662579,44038
72662584,31928
72662593,44195
72662600,33919
72662607,33919
72662611,32258
72662614,36130
72662619,44195
72662620,39594
72662622,39594
72662626,33821
72662629,31928
72662637,31928
72662640,44195
72662651,33919
72662654,44195
72662661,32286
72662685,41585
72662694,37993
72662699,37894
72662719,44195
72662723,31928
72662728,33919
72662734,30678
72662737,32178
72662744,44195
72662746,38571
72662749,31928
72662751,33919
72662752,33919
72662761,33410
72662773,44038
72662782,31928
72662786,31928
72662801,35473
72662803,31928
72662804,44483
72662805,44038
72662807,29398
72662810,31928
72662812,33410
72662813,31094
72662819,30678
72662821,38205
72662822,31928
72662826,37993
72662828,38571
72662833,32140
72662834,44038
72662835,50260
72662842,37821
72662845,37993
72662849,41414
72662850,31928
72662851,33919
72662853,39594
72662854,30678
72662855,37894
72662858,40828
72662859,31928
72662860,44195
72662861,31928
72662865,44038
72662867,31928
72662874,50547
72662877,31928
72662878,31928
72662885,39594
72662889,31928
72662890,44038
72662891,39594
72662898,44195
72662907,33919
72662912,31928
72662916,39594
72662924,31928
72662925,31439
72662929,31928
72662930,44038
72662931,39594
72662941,44483
72662952,30224
72662959,31928
72662963,31928
72662978,34902
72662979,31928
72662982,31928
72662986,44038
72662992,38571
72662993,50102
72662999,44038
72663003,44195
72663004,33410
72663005,33919
72663006,31928
72663007,44195
72663015,44195
72663017,44195
72663023,31928
72663025,31928
72663027,32286
72663028,39984
72663029,50102
72663032,37993
72663040,33821
72663041,29398
72663042,29398
72663045,36130
72663060,34979
72663068,31928
72663069,44195
72663070,31928
72663073,32286
72663074,39594
72663077,44195
72663084,32286
72663087,44038
72663090,31928
72663091,31928
72663092,31928
72663103,41414
72663104,31928
72663106,33821
72663107,31928
72663111,44195
72663113,44038
72663114,33919
72663118,39984
72663119,30678
72663121,31928
72663123,37993
72663126,30678
72663129,44195
72663130,35463
72663131,31928
72663132,32178
72663135,50260
72663137,37993
72663139,37993
72663143,34979
72663146,34902
72663149,44195
72663157,31928
72663159,34902
72663160,31928
72663176,32258
72663182,32286
72663184,50260
72663277,34913
72665852,53099
72665856,52941
72666457,29569
72666466,31928
72666485,26071
72666486,31569
72666489,26071
72666533,44038
72666550,31471
72666652,32286
72666671,31928
72666672,30678
72666674,44038
72666679,31928
72666680,33545
72666685,30678
72666687,44195
72666695,27916
72666835,30678
72666841,44195
72666843,33919
72666854,31928
72666860,31928
72666862,31928
72666909,30900
72666946,46980
72666949,42564
72667128,47034
72667136,34767
72667194,44253
72667201,47034
72667202,47034
72667203,37818
72667209,42564
72667230,42433
72667233,34767
72667234,38407
72667254,46877
72667256,47034
72667257,47034
72667260,34767
72667262,38312
72667273,37818
72667276,46877
72667281,36758
72667282,37818
72667285,47034
72667286,34767
72667287,37602
72667290,34767
72667313,47034
72667520,43126
72667527,38924
72667528,41272
72667532,44989
72667536,38924
72667537,38924
72667538,38924
72667539,42564
72667544,36394
72667545,43804
72667637,29543
72667639,34205
72667644,20507
72667710,23093
72667712,23093
72667760,35556
72667761,31818
72667774,38119
72667784,33518
72667792,33518
72667804,38406
72667815,29491
72667828,38119
72667833,29491
72667842,29444
72667844,29444
72667846,38119
72667859,36427
72667870,41028
72667880,41316
72667885,47093
72667887,32401
72667888,38119
72667903,36427
72667918,20295
72667922,32401
72667930,27057
72667950,32401
72667952,41028
72667958,38119
72667969,28312
72668007,41028
72668008,32401
72668013,32401
72668022,30752
72668028,32354
72668049,20258
72668050,32401
72668057,28761
72668070,38119
72668071,31109
72668093,31169
72668095,23093
72668168,23093
72668199,47093
72668297,23093
72668334,25852
72668358,26619
72668361,38119
72668384,29466
72668387,39047
72668393,34158
72668395,28385
72668397,38759
72668409,29491
72668544,27746
72668558,24326
72669019,38119
72669048,24601
72669277,27744
72669398,29491
72669417,38119
72669540,38119
72669584,27744
72669718,25388
72669720,27378
72669721,37654
72669804,34767
72669849,38407
72669913,34894
72670019,18778
72670022,20769
72670025,18778
72670031,18778
72670032,31045
72670034,19726
72670037,18778
72670041,31045
72670042,31045
72670043,31045
72670045,20672
72670046,31045
72670050,31045
72670051,18778
72670056,31045
72670057,18778
72670060,20769
72670062,31045
72670066,18778
72670077,31045
72670083,18603
72670088,31045
72670092,31045
72670095,18778
72670100,18778
72670102,20769
72670104,31045
72670107,20769
72670111,18778
72670114,31045
72670118,18778
72670120,31045
72670125,31045
72670126,18778
72670127,20769
72670128,31045
72670131,20769
72670137,31045
72670138,31045
72670144,18778
72670145,18778
72670147,18778
72670151,18778
72670155,18778
72670157,18778
72670158,18778
72670159,22621
72670167,20769
72670188,17074
72670189,31045
72670192,17074
72670193,31045
72670194,31045
72670195,24744
72670196,24744
72670203,31045
72670205,18778
72670211,18778
72670231,18778
72670239,18778
72670240,18778
72670242,18778
72670249,20769
72670253,18778
72670254,20769
72670265,18778
72670266,16248
72670273,18778
72670278,22371
72670285,18778
72670287,16248
72670297,18778
72670300,19769
72670304,18778
72670305,18778
72670312,18778
72670315,18778
72670330,18778
72670332,18778
72670339,18657
72670340,20769
72670346,18778
72670347,18778
72670352,18778
72670358,22868
72670362,18778
72670367,18778
72670372,31045
72670376,18778
72670390,20769
72670392,24850
72670394,18778
72670401,18778
72670404,18778
72670409,18778
72670440,31045
72670472,20671
72670568,18778
72670622,39678
72670623,18778
72670631,31045
72670634,18778
72670640,18778
72670645,24850
72670648,22621
72670667,20769
72670675,18778
72670681,20671
72670699,18778
72670702,18778
72670744,18778
72670747,20590
72670755,20769
72670765,18778
72670775,18778
72670778,31045
72670788,19401
72670829,16248
72670838,20671
72670839,31045
72670847,31045
72670976,33968
72670979,37278
72670991,33688
72670994,33531
72670998,33531
72671014,33688
72671033,33688
72671653,29771
72671656,34913
72671661,19905
72671664,19905
72671666,19905
72671668,32172
72671685,20051
72671686,39594
72671742,22740
72671746,19905
72671774,19905
72671775,22740
72671804,35635
72671842,27715
72671976,35446
72671990,31928
72671997,28062
72672007,37811
72672029,38398
72672036,34325
72672038,33919
72672040,28062
72672043,31928
72672077,28796
72672096,33737
72672102,35820
72672107,33737
72672127,28042
72672131,25896
72672143,27780
72672166,23541
72672183,39594
72672185,33737
72672221,26071
72672230,28062
72672232,22041
72672235,27717
72672256,26071
72672260,28907
72672261,27780
72672288,28062
72672303,20051
72672310,28796
72672315,31928
72672317,31928
72672324,27969
72672330,26071
72672336,33737
72672341,38398
72672343,26071
72672349,33737
72672352,33737
72672361,28062
72672363,28062
72672364,20051
72672365,28062
72672368,26071
72672369,33737
72672372,26071
72672373,22776
72672376,39802
72672380,53245
72672388,20051
72672389,36573
72672404,31438
72672406,33919
72672410,44463
72672412,31928
72672420,41061
72672425,41061
72672428,23339
72672440,35536
72672450,31928
72672483,30732
72672512,31386
72672516,41061
72672570,38338
72672577,28907
72672578,32373
72672660,31928
72672671,27969
72672746,29317
72672788,27715
72672804,41061
72672805,38235
72672838,27780
72672861,29771
72672866,26445
72672874,29038
72672880,35835
72672906,35962
72672921,20051
72672995,41061
72673025,23541
72673201,24317
72673222,26115
72673230,27969
72673271,33737
72673302,22274
72673332,39070
72673347,19121
72673368,26115
72673384,38235
72673399,21651
72673404,30898
72673469,33845
72673474,39070
72673477,28062
72673478,23721
72673479,26071
72673480,26071
72673510,22041
72673522,38338
72673524,21651
72673526,28062
72673543,41061
72673559,47468
72673561,27780
72673565,29771
72673566,36540
72673568,26071
72673570,27717
72673578,24668
72673588,31386
72673589,29771
72673591,35987
72673598,29771
72673621,29771
72673638,23721
72673642,26625
72673644,23721
72673651,35987
72673655,40962
72673657,27922
72673659,27780
72673661,35835
72673664,33845
72673666,31928
72673670,27922
72673674,35446
72673677,50260
72673679,25711
72673680,35835
72673682,35835
72673683,29771
72673685,29771
72673689,28009
72673692,31386
72673693,33943
72673695,31386
72673705,20051
72673708,33457
72673709,45659
72673710,35446
72673712,10309
72673716,23642
72673717,36904
72673719,36275
72673721,38398
72673726,32624
72673728,29771
72673733,37993
72673734,26071
72673753,19876
72673761,25711
72673767,34913
72673768,25711
72673770,25711
72673775,31386
72673777,25711
72673778,21190
72673785,25711
72673800,29771
72673801,25711
72673802,23721
72673805,35987
72673806,25711
72673811,25711
72673813,25711
72673814,25711
72673816,31386
72673824,25711
72673828,25711
72673829,33943
72673840,35987
72673841,31386
72673844,26445
72673866,25711
72673867,23721
72673871,35987
72673873,23721
72673877,26445
72673878,31386
72673881,33737
72673885,25711
72673886,25711
72673887,23721
72673888,31386
72673889,25711
72673890,25711
72673924,25711
72673926,25711
72674147,27780
72674207,41700
72674217,29960
72674224,32383
72674228,24828
72674248,37885
72674249,39070
72674251,51337
72674252,20051
72674458,29960
72674480,27969
72674482,29960
72674506,31562
72674508,27134
72674520,27969
72674544,27794
72674552,46736
72674553,28796
72674554,28062
72674558,44195
72674562,26115
72674563,30382
72674566,25940
72674574,31438
72674583,33737
72674586,46736
72674593,45135
72674595,51337
72674606,20051
72674615,37532
72674618,39070
72674628,29028
72674629,39982
72674635,47180
72674636,33918
72674637,41061
72674644,29771
72674648,28062
72674654,40017
72674656,27018
72674658,45135
72674671,41061
72674686,40962
72674689,21651
72674692,26071
72674695,33737
72674697,32723
72674700,41061
72674701,34913
72674710,38338
72674715,30382
72674716,34913
72674726,46736
72674735,18618
72674759,19121
72674776,46736
72674780,27717
72674791,47180
72674795,30898
72674796,19216
72674810,30207
72674815,20051
72674816,28062
72674855,41061
72674856,36294
72674874,39070
72674876,29217
72674877,42579
72674884,29771
72674887,29771
72674889,36540
72674890,36540
72674898,31928
72674900,21042
72674902,41061
72674906,44647
72674909,41061
72674915,57533
72674919,41714
72674932,33919
72674942,35075
72674943,45261
72674952,29771
72674954,41061
72674955,20051
72674958,29771
72674960,38338
72674963,39070
72674981,26917
72674982,39070
72674994,38398
72674995,29958
72674997,44463
72675016,30224
72675018,47180
72675020,46946
72675025,39070
72675026,33638
72675053,38787
72675064,39070
72675065,29217
72675066,39984
72675070,46736
72675071,41061
72675076,31928
72675082,39070
72675093,39984
72675095,39070
72675102,33919
72675105,39070
72675109,47180
72675113,31438
72675117,42638
72675118,40017
72675122,39070
72675125,38398
72675134,38398
72675140,32723
72675144,46736
72675147,36573
72675154,46736
72675161,27018
72675171,37113
72675176,34034
72675179,40236
72675184,28106
72675189,33919
72675190,32723
72675191,31928
72675197,21651
72675200,31438
72675202,41061
72675203,39984
72675212,40017
72675215,39070
72675220,41061
72675221,41061
72675225,39070
72675234,57401
72675257,39070
72675258,41795
72675259,21567
72675267,36904
72675268,35446
72675270,30898
72675271,41061
72675277,22838
72675278,29960
72675280,25439
72675288,36904
72675609,29317
72675611,42579
72675614,27227
72675617,42579
72675625,42999
72675626,30898
72675635,35446
72675637,27780
72675654,29780
72675661,40978
72675664,51337
72675666,29756
72675667,27780
72675677,41304
72675679,24317
72675680,29217
72675681,29771
72675683,19121
72675686,41693
72675687,38048
72675701,29447
72675702,29447
72675705,27794
72675706,29217
72675707,27780
72675709,27780
72675711,30382
72675714,40061
72675716,30732
72675717,18105
72675722,42579
72675729,41061
72675735,37113
72675738,41714
72675740,35446
72675746,27780
72675747,29771
72675751,26071
72675753,29960
72675756,39070
72675757,39594
72675758,27780
72675759,22041
72675762,27780
72675765,19876
72675770,23558
72675772,29960
72675774,42663
72675776,40962
72675777,40962
72675778,36904
72675780,34585
72675781,21567
72675783,29771
72675784,36904
72675805,51337
72675810,41061
72675813,29960
72675816,51337
72675818,41061
72675822,22041
72675826,27794
72675827,35635
72675831,27969
72675832,30694
72675833,29960
72675834,40978
72675838,35629
72675839,29771
72675842,27780
72675848,37113
72675853,35337
72675854,27780
72675857,39916
72675876,41795
72675878,30382
72675881,31928
72675883,33737
72675893,36904
72675901,26071
72675902,42200
72675909,39070
72675912,36135
72675914,39070
72675919,39070
72675920,22041
72675924,32373
72675925,32274
72675926,30382
72675935,33918
72675938,41192
72675941,41061
72675946,41192
72675950,25950
72675959,21651
72675961,35629
72675972,33919
72675975,22041
72675977,29771
72675997,20051
72676006,33919
72676024,39070
72676030,27780
72676046,27780
72676060,34913
72676062,33737
72676064,36573
72676065,29771
72676066,30504
72676068,35446
72676069,18429
72676076,41061
72676082,26071
72676085,45266
72676098,29272
72676099,29447
72676100,29447
72676104,38787
72676105,44195
72676109,41061
72676110,21651
72676136,25250
72676138,36904
72676140,36904
72676142,33084
72676337,45135
72676338,39070
72676342,45135
72676344,48727
72676347,45135
72676349,41061
72676905,28373
72676909,24171
72676910,27811
72676913,37847
72676941,33773
72676952,39383
72676968,41936
72676997,33319
72677026,31782
72677073,39722
72677074,32129
72677084,28532
72677085,26064
72677093,35366
72677095,42503
72677105,33071
72677108,33287
72677109,39722
72677112,27006
72677122,36438
72677128,22921
72677135,27006
72677137,27006
72677142,17035
72677153,23099
72677154,23099
72677156,24171
72677161,30236
72677162,29401
72677175,36129
72677180,30064
72677181,36438
72677182,36129
72677184,36438
72677185,36438
72677187,30064
72677195,28992
72677199,36129
72677204,36129
72677205,22928
72677207,30064
72677210,36129
72677213,30064
72677214,36129
72677220,30236
72677224,24529
72677225,24529
72677228,25179
72677234,37902
72677242,17035
72677254,17035
72677256,27716
72677257,17035
72677258,26644
72677263,20580
72677265,17035
72677288,30236
72677299,37902
72677304,30064
72677331,33773
72677350,36438
72677579,35373
72677581,29924
72677642,29405
72677653,29860
72677654,29557
72677662,27869
72677664,29557
72677665,29557
72677666,29860
72677740,37993
72678010,40236
72678016,33919
72678017,33919
72678018,32723
72678037,40047
72678041,47180
72678045,45135
72678048,57401
72678050,43884
72678052,40978
72678055,40047
72678056,29771
72678057,40047
72678059,47180
72678062,40736
72678072,47081
72678073,34391
72678075,57401
72678079,42969
72678084,51337
72678085,45142
72678087,29771
72678088,39070
72678089,57244
72678090,51337
72678096,57401
72678101,51337
72678102,51337
72678109,41140
72678111,47482
72678112,48727
72678116,42969
72678124,51337
72678128,42999
72678129,37993
72678132,39070
72678133,46751
72678139,48977
72678142,30460
72678149,39400
72678150,41061
72678200,32844
72678204,42663
72678214,45135
72678216,45135
72678217,57401
72678218,57244
72678224,41061
72678225,39070
72678227,40047
72678230,42459
72678232,51337
72678236,51337
72678237,39070
72678239,41061
72678241,51337
72678242,51337
72678254,41061
72678255,41061
72678257,41061
72678261,41061
72678270,39984
72678271,37993
72678273,39107
72678278,57401
72678280,40047
72678292,47277
72678293,51179
72678294,51337
72678296,28727
72678297,51179
72678299,41061
72678300,51337
72678304,51337
72678305,51337
72678308,41061
72678309,51337
72678310,47180
72678312,36904
72678341,28907
72678351,45135
72678353,35860
72678357,38748
72678365,39070
72678368,51337
72678369,33919
72678372,50260
72678375,38905
72678376,44195
72678377,51337
72678378,37992
72678379,38180
72678380,38180
72678390,30732
72678391,32286
72678392,29771
72678394,46111
72678405,33919
72678406,37872
72678412,45135
72678413,39984
72678419,29771
72678425,51179
72678430,40236
72678431,44195
72678436,33919
72678437,31928
72678438,41061
72678441,29771
72678443,51337
72678444,42709
72678446,29860
72678447,51179
72678458,37819
72678459,41174
72678461,39070
72678467,41061
72678472,51337
72678473,40017
72678474,41061
72678475,29960
72678489,40047
72678496,49063
72678498,41651
72678500,33919
72678505,32590
72678507,37819
72678511,41174
72678513,38905
72678515,51179
72678516,27780
72678527,41061
72678529,47180
72678531,39282
72678546,30460
72678561,51179
72678565,35075
72678566,42999
72678567,37819
72678568,39070
72678575,27780
72678576,27291
72678579,51337
72678581,41061
72678582,34634
72678583,39070
72678584,51337
72678586,40047
72678588,29771
72678590,44195
72678592,51179
72678596,33919
72678598,51179
72678601,41061
72678607,40579
72678610,32590
72678618,44195
72678621,40047
72678624,51337
72678628,37819
72678638,51337
72678639,39070
72678641,30732
72678644,39070
72678645,29960
72678647,27656
72678649,41061
72678652,38581
72678655,33919
72678656,41061
72678658,29960
72678660,30898
72678661,42044
72678662,39400
72678666,33852
72678671,40047
72678672,33919
72678676,40962
72678688,36904
72678689,33740
72678690,51337
72678691,40136
72678692,33919
72678693,41061
72678698,40047
72678706,39400
72678709,41174
72678710,39070
72678712,31438
72678717,41061
72678721,51337
72678722,27780
72678723,30732
72678725,45142
72678726,41061
72678728,51337
72678729,39427
72678732,51337
72678734,24534
72678752,42615
72678754,47180
72678771,31928
72678775,27780
72678791,39427
72678792,33919
72678795,33919
72678798,41061
72678799,39070
72678800,32590
72678801,29771
72678805,41061
72678806,32590
72678807,32590
72678812,33919
72678816,41061
72678817,39070
